181,0.003178052845563786
98,0.002833052371503983
172,0.002805398232743456
1,0.002787582841164083
79,0.0026372272650805845
7,0.0025502342552692994
258,0.002540918698369625
168,0.0025235645150583287
173,0.002494298738956103
195,0.002474111702825486
117,0.0024695784717720937
96,0.0023973862466920796
222,0.0023790650284741385
288,0.0023757026816215443
22,0.0023733281102824317
202,0.002354038875949051
234,0.002329416080611332
176,0.00231204827244468
183,0.0023084628424316867
28,0.0022881220248917016
82,0.002281491384196074
89,0.002278731365058377
151,0.002254153289926458
97,0.002209939993905074
135,0.0021614477458951186
228,0.0021005804671062394
153,0.0020824570103379694
568,0.0020762079013195755
144,0.002051218960664746
11,0.002028250176885851
118,0.0020107519703903855
71,0.0019651771223492234
95,0.0019614613142487245
185,0.0019553929359641562
9,0.0019324317573338426
300,0.0019245040400684135
546,0.001917118829912556
483,0.0018954136129091762
111,0.001878639191011676
496,0.0018663530591091402
180,0.0018545192420321103
742,0.0018235814831197288
276,0.0018065538446099423
200,0.0018020015003205254
230,0.0017930280453233095
313,0.0017755613950039867
588,0.0017567133462735105
175,0.0017561855366198965
235,0.0017371664682338179
209,0.0017291814773107818
125,0.001723565942181686
367,0.0017122410966685145
203,0.0017056352506991134
427,0.0017050279424634098
603,0.0016548144868522084
433,0.0016539961119071335
99,0.001653571837522085
218,0.001646302633204801
226,0.0016457625622027642
402,0.0016290617364048228
475,0.0016130472219635288
273,0.0016095524931795013
684,0.001576782981966109
432,0.001574681666357468
471,0.001570773685720405
748,0.0015684299985263635
154,0.0015586111499271418
302,0.0015552249117844297
550,0.00155400873636696
23,0.0015505813281337778
597,0.0015389567171567448
443,0.0015316637051435563
651,0.0015315095356586627
328,0.001508790596866901
227,0.0015030252742371517
479,0.0014869683785969545
31,0.0014833069040854762
83,0.001476854159875757
582,0.0014536771121003527
431,0.0014426318310868155
559,0.0014344724388614277
250,0.0014343263793052678
511,0.0014327217073300835
268,0.0014222451243248993
199,0.001421285982847131
231,0.0014199834471811143
13,0.0014013783331429971
91,0.0013997996912227112
274,0.0013922194405749566
42,0.001391960894146302
164,0.0013787997252476761
68,0.0013735874924053584
515,0.0013698364646962257
147,0.001359972185549172
845,0.001359957314865431
55,0.0013550841017181232
591,0.0013488907620505006
87,0.0013488806307109988
2,0.0013420524923594519
411,0.0013342078839955265
73,0.0013309419328984655
472,0.0013277941068464568
498,0.0013261518876823452
156,0.0013060355706917414
654,0.0013047506796088413
241,0.0013046176569839953
523,0.0012935373758044219
124,0.001293391700700907
86,0.0012921040581390496
298,0.0012911564819833665
462,0.001276178404481216
62,0.0012761541955536185
410,0.0012760684528461239
53,0.001272923503963122
333,0.001255473740150626
223,0.0012542341934272442
685,0.0012511343612533862
746,0.001248231891798256
418,0.0012419639344118326
233,0.0012390416994837719
240,0.0012325328052164518
245,0.0012263388951590523
38,0.0012178058515764675
217,0.0012177589800889538
177,0.0012161948295062622
81,0.0012110806081669363
283,0.0012091000567189276
29,0.0012054072300707107
678,0.0012027991324819072
271,0.0011966160075812136
65,0.0011946768322186267
380,0.0011898057891973268
428,0.001189078165337972
447,0.001187855550613339
281,0.0011877318232556707
198,0.0011860299727625549
455,0.0011833947225190124
705,0.0011687436866435524
323,0.00116045130447927
252,0.001155782139685711
526,0.001155679196345033
470,0.0011531673629384706
54,0.001148566349245736
484,0.0011454483597887432
322,0.0011342351585807739
219,0.0011318836467140493
1028,0.0011243478004136472
521,0.0011191155873890243
150,0.0011187471681618156
520,0.0011140141231764087
272,0.0011109380735185052
184,0.001110521732969943
190,0.0011070632713209903
663,0.0011065739057304776
178,0.0011061728014914595
679,0.001104213248850341
504,0.0011029206347111212
67,0.0010959066177040429
449,0.0010953139029269469
232,0.0010867191755819996
48,0.0010859416554121115
747,0.0010839981114566853
382,0.0010589228640526748
1016,0.0010580897124202772
473,0.001057540128531832
92,0.0010570464578247218
170,0.0010569782609535189
510,0.0010567002700704465
1047,0.001056423781971642
528,0.0010496933872141568
549,0.0010480478833773902
214,0.0010371420786686554
421,0.0010370077217789118
554,0.0010366175427737939
709,0.0010340923807679204
192,0.0010319721755728374
155,0.0010294636169951438
578,0.0010276756997034044
293,0.001025220937912538
751,0.001024062222951179
90,0.001022712988382432
693,0.0010225529950934566
291,0.0010220696500358995
715,0.0010218343449187037
436,0.0010202661050624103
317,0.001019715061636566
109,0.0010195108258148119
159,0.0010093062335789892
576,0.001008488617423977
665,0.001006329855282587
755,0.0010046407736969366
249,0.0010012883124554642
636,0.000994337325197409
148,0.000990970428100964
642,0.0009813138089046953
33,0.000978622441801624
506,0.000978417830934917
756,0.0009710071332663911
123,0.0009678047234636839
699,0.0009619345714647369
386,0.0009583087688026149
762,0.0009576930796917725
399,0.0009521911044692869
122,0.0009496765140994111
169,0.0009463442527860086
136,0.0009444492288746365
44,0.0009430069710667416
425,0.0009405132163791366
129,0.0009403434503186863
131,0.000936219001529239
52,0.0009353017658256076
729,0.0009273529506330483
51,0.0009262014181826212
448,0.0009174389345281506
596,0.0009162062645361797
430,0.0009127448402780615
93,0.0009110968329400122
319,0.0009089054603864457
259,0.0009052650958366821
518,0.0009049463882602227
928,0.0009022861340567889
116,0.0008987899469497259
39,0.0008963106449263751
507,0.0008909524685196382
658,0.0008877026995821951
212,0.0008870818349799926
163,0.0008863672107496172
429,0.0008852967194671388
17,0.0008821512543385101
673,0.0008795824869339537
478,0.0008751859670093366
781,0.0008718665730016227
290,0.0008696344745291841
420,0.0008670987454853842
225,0.0008644615991434863
652,0.0008627925434898525
246,0.0008574292440008012
1074,0.000856140053339888
417,0.0008552250356844581
5,0.000847906623043547
720,0.0008456753063038843
465,0.0008421453425136237
529,0.0008384428496546409
412,0.000836436059616721
347,0.0008363628192602865
3,0.000830344207386979
625,0.0008292667771203822
152,0.0008290172377536656
141,0.0008288057417540227
260,0.0008251562560413856
820,0.0008178242956451144
327,0.0008176955089319878
710,0.0008138641828093715
270,0.0008113904778516114
201,0.0008107528894853509
1039,0.000809235429631958
1011,0.0008087453554084943
831,0.0008076240559737692
461,0.0008018083196270516
32,0.0008011352348266183
640,0.0007991791314632299
80,0.0007965366147393433
778,0.0007945768665192437
661,0.0007940192135893175
662,0.0007920349908916501
627,0.0007900371954551615
358,0.0007899635383300795
408,0.0007793363700756648
584,0.0007749899797962741
101,0.0007749470209413719
530,0.0007738902198341077
477,0.0007696045287177819
316,0.0007695279567883382
558,0.0007683167385051221
780,0.0007649335582943638
21,0.0007642207820111302
387,0.0007625097603007491
